path,text to play,options,description
system/0.wav,0,,
system/1.wav,1,,
system/2.wav,2,,
system/3.wav,3,,
system/4.wav,4,,
system/5.wav,5,,
system/6.wav,6,,
system/7.wav,7,,
system/8.wav,8,,
system/9.wav,9,,
system/10.wav,10,,
system/11.wav,11,,
system/12.wav,12,,
system/13.wav,13,,
system/14.wav,14,,
system/15.wav,15,,
system/16.wav,16,,
system/17.wav,17,,
system/18.wav,18,,
system/19.wav,19,,
system/20.wav,20,,
system/21.wav,21,,
system/22.wav,22,,
system/23.wav,23,,
system/24.wav,24,,
system/25.wav,25,,
system/26.wav,26,,
system/27.wav,27,,
system/28.wav,28,,
system/29.wav,29,,
system/30.wav,30,,
system/31.wav,31,,
system/32.wav,32,,
system/33.wav,33,,
system/34.wav,34,,
system/35.wav,35,,
system/36.wav,36,,
system/37.wav,37,,
system/38.wav,38,,
system/39.wav,39,,
system/40.wav,40,,
system/41.wav,41,,
system/42.wav,42,,
system/43.wav,43,,
system/44.wav,44,,
system/45.wav,45,,
system/46.wav,46,,
system/47.wav,47,,
system/48.wav,48,,
system/49.wav,49,,
system/50.wav,50,,
system/51.wav,51,,
system/52.wav,52,,
system/53.wav,53,,
system/54.wav,54,,
system/55.wav,55,,
system/56.wav,56,,
system/57.wav,57,,
system/58.wav,58,,
system/59.wav,59,,
system/60.wav,60,,
system/61.wav,61,,
system/62.wav,62,,
system/63.wav,63,,
system/64.wav,64,,
system/65.wav,65,,
system/66.wav,66,,
system/67.wav,67,,
system/68.wav,68,,
system/69.wav,69,,
system/70.wav,70,,
system/71.wav,71,,
system/72.wav,72,,
system/73.wav,73,,
system/74.wav,74,,
system/75.wav,75,,
system/76.wav,76,,
system/77.wav,77,,
system/78.wav,78,,
system/79.wav,79,,
system/80.wav,80,,
system/81.wav,81,,
system/82.wav,82,,
system/83.wav,83,,
system/84.wav,84,,
system/85.wav,85,,
system/86.wav,86,,
system/87.wav,87,,
system/88.wav,88,,
system/89.wav,89,,
system/90.wav,90,,
system/91.wav,91,,
system/92.wav,92,,
system/93.wav,93,,
system/94.wav,94,,
system/95.wav,95,,
system/96.wav,96,,
system/97.wav,97,,
system/98.wav,98,,
system/99.wav,99,,
system/100.wav,100,,
system/200.wav,200,,
system/300.wav,300,,
system/400.wav,400,,
system/500.wav,500,,
system/600.wav,600,,
system/700.wav,700,,
system/800.wav,800,,
system/900.wav,900,,
1cell.wav,1 cell,,
2cell.wav,2 cell,,
3cell.wav,3 cell,,
3d.wav,3D,,
3d.wav,3D,,
3drtoff.wav,3D rates off,,
3drton.wav,3D rates on,,
4cell.wav,4 cell,,
5cell.wav,5 cell,,
6cell.wav,6 cell,,
acro.wav,acro ,,
acrmd.wav,acro mode,,
acromd.wav,acro mode,,
acrotrn.wav,acro trainer,,
actvtd.wav,activated,,
actv.wav,active,,
ailhigh.wav,ailerons high,,
aillow.wav,ailerons low,,
ailmed.wav,ailerons medium ,,
airmod.wav,air mode,,
abkcl.wav,airbrake closed,,
abkop.wav,airbrake open,,
airspd.wav,airspeed,,
althld.wav,altitutde hold,,
system/amp.wav,amp,,
system/ah.wav,ampere-hour,,
system/ahs.wav,ampere-hours,,
system/amps.wav,amps,,
system/and.wav,and,,
angle.wav,angle,,
anglmd.wav,angle mode,,
armed.wav,armed,,
auto.wav,auto,,
atnmd.wav,auto tune mode,,
autorotate.wav,autorotation,,
auttn.wav,autotune,,
bklght.wav,backlight,,
system/bar.wav,bar,,
system/bars.wav,bars,,
system/bind.wav,Bind,,
brakes-off.wav,brakes off,,
brakes-on.wav,brakes on,,
butterfly-off.wav,butterfly off,,
butterfly-on.wav,butterfly on,,
camber.wav,camber,,
camcnt.wav,camera centered,,
camfix.wav,camera fixed,,
camman.wav,camera manual,,
camoff.wav,camera off,,
camon.wav,camera on,,
system/cm.wav,centimeter,,
system/cmps.wav,centimeter per second,,
system/cms.wav,centimeters,,
system/cmsps.wav,centimeters per second,,
crow.wav,crow,,
system/db.wav,db,,
system/dbs.wav,db,,
system/dbm.wav,dbm,,
system/degree.wav,degree,,
system/celsius.wav,degree celsius,,
system/fahrenheit.wav,degree fahrenheit,,
system/degrees.wav,degrees,,
system/celsiuss.wav,degrees celsius,,
system/fahrenheits.wav,degrees fahrenheit,,
disabled.wav,disabled,,
darmed.wav,disarmed,,
system/down.wav,down,,
enable.wav,enable,,
engarm.wav,engine armed,,
engdis.wav,engine disabled,,
engdrm.wav,engine disarmed,,
engoff.wav,engine off,,
engon.wav,engine on,,
expired.wav,expired,,
system/rssi-ext-critical-warning.wav,External module RSSI critical warning,,
system/rssi-ext-low-warning.wav,External module RSSI low warning,,
system/rssi-ext-lost.wav,External module telemetry lost,,
system/rssi-ext-recovered.wav,External module telemetry recovered,,
failsafe.wav,failsafe,,
system/no-failsafe.wav,Failsafe not set,,
system/feet.wav,feet,,
system/feetpm.wav,feet per minute,,
system/feetps.wav,feet per second,,
flprn.wav,flaperons,,
flaps.wav,flaps,,
flaps-1.wav,flaps 1,,
flaps-2.wav,flaps 2,,
flaps-3.wav,flaps 3,,
flaps-4.wav,flaps 4,,
flaps-5.wav,flaps 5,,
flpdn.wav,flaps down,,
flapfl.wav,flaps full,,
flaphf.wav,flaps half,,
flapup.wav,flaps up,,
fm-acro.wav,flight mode acro,,
fm-angle.wav,flight mode angle,,
fm-cruise.wav,flight mode cruise,,
fm-8.wav,flight mode eight,,
fm-fast.wav,flight mode fast,,
fm-5.wav,flight mode five,,
fm-float.wav,flight mode float,,
fm-4.wav,flight mode four,,
fm-horizon.wav,flight mode horizon,,
fm-idle-1.wav,flight mode idle up 1,,
fm-idle-2.wav,flight mode idle up 2,,
fm-land.wav,flight mode land,,
fm-launch.wav,flight mode launch,,
fm-9.wav,flight mode nine,,
fm-normal.wav,flight mode normal,,
fm-ping.wav,flight mode ping,,
fm-power.wav,flight mode power,,
fm-race.wav,flight mode race,,
fm-7.wav,flight mode seven,,
fm-6.wav,flight mode six,,
fm-speed.wav,flight mode speed,,
fm-stabilize.wav,flight mode stabilize,,
fm-10.wav,flight mode ten,,
fm-thermal.wav,flight mode thermal,,
fm-thermal-left.wav,flight mode thermal left,,
fm-thermal-right.wav,flight mode thermal right,,
fm-3.wav,flight mode three,,
fm-2.wav,flight mode two,,
flip.wav,flip,,
fbwa.wav,fly by wire a,,
fbwb.wav,fly by wire b,,
system/foot.wav,foot,,
system/footpm.wav,foot per minute,,
system/footps.wav,foot per second,,
fullflp.wav,full flaps,,
fullspail.wav,full span ailerons,,
fullsflp.wav,full span flaps,,
system/function-switches-warning.wav,function switches warning,,
system/g.wav,g,,
geardn.wav,gear down,,
gearext.wav,gear extended,,
gearrtd.wav,gear retracted,,
gearup.wav,gear up,,
gimblact.wav,gimbal active,,
gimblof.wav,gimbal off,,
gimblon.wav,gimbal on,,
gps.wav,gps,,
gpsrescue.wav,gps rescue,,
hlffpl.wav,half flaps,,
hedhld.wav,heading hold,,
system/hz.wav,hertz,,
rate-high.wav,high rate,,
hirat.wav,high rates,,
hrzn.wav,horizon,,
hrznmd.wav,horizon mode,,
system/hour.wav,hour,,
system/hours.wav,hours,,
hover.wav,hover,,
hovermd.wav,hover mode,,
inactive.wav,inactive,,
system/rssi-int2g4-critical-warning.wav,Internal module 2 giga 4 RSSI critical warning,,
system/rssi-int2g4-low-warning.wav,Internal module 2 giga 4 RSSI low warning,,
system/rssi-int2g4-lost.wav,Internal module 2 giga 4 telemetry lost,,
system/rssi-int2g4-recovered.wav,Internal module 2 giga 4 telemetry recovered,,
system/rssi-int900m-critical-warning.wav,Internal module 900 mega RSSI critical warning,,
system/rssi-int900m-low-warning.wav,Internal module 900 mega RSSI low warning,,
system/rssi-int900m-lost.wav,Internal module 900 mega telemetry lost,,
system/rssi-int900m-recovered.wav,Internal module 900 mega telemetry recovered,,
system/rssi-int-critical-warning.wav,Internal module RSSI critical warning,,
system/rssi-int-low-warning.wav,Internal module RSSI low warning,,
system/rssi-int-lost.wav,Internal module telemetry lost,,
system/rssi-int-recovered.wav,Internal module telemetry recovered,,
system/km.wav,kilometer,,
system/kph.wav,kilometer per hour,,
system/kms.wav,kilometers,,
system/ksph.wav,kilometers per hour,,
system/kpa.wav,kilopascal,,
system/kpas.wav,kilopascals,,
knife.wav,knife edge,,
landing.wav,landing,,
launchmd.wav,launch mode,,
level.wav,level,,
lights-off.wav,lights off,,
lights-on.wav,lights on,,
loitr.wav,loiter,,
rate-low.wav,low rate,,
lowrat.wav,low rates,,
manual.wav,manual,,
manmd.wav,manual mode,,
system/trim-max.wav,max reached,,
rate-medium.wav,medium rate,,
system/mhz.wav,mega hertz,,
system/mpa.wav,megapascal,,
system/mpas.wav,megapascals,,
system/meter.wav,meter,,
system/meterpm.wav,meter per minute,,
system/meterps.wav,meter per second,,
system/meters.wav,meters,,
system/meterspm.wav,meters per minute,,
system/metersps.wav,meters per second,,
system/microsecond.wav,microsecond,,
system/microseconds.wav,microseconds,,
system/middle.wav,middle,,
midrat.wav,middle rates,,
system/mile.wav,mile,,
system/mph.wav,mile per hour,,
system/miles.wav,miles,,
system/msph.wav,miles per hour,,
system/mamp.wav,milliamp,,
system/mah.wav,milliamp-hour,,
system/mahs.wav,milliamp-hours,,
system/mamps.wav,milliamps,,
system/ml.wav,milliliter,,
system/mlpm.wav,milliliter per minute,,
system/mlpp.wav,milliliter per pulse,,
system/mls.wav,milliliters,,
system/mlpms.wav,milliliters per minute,,
system/mlpps.wav,milliliters per pulse,,
system/millisecond.wav,millisecond,,
system/milliseconds.wav,milliseconds,,
system/mvolt.wav,millivolt,,
system/mvolts.wav,millivolts,,
system/mwatt.wav,milliwatt,,
system/mwatts.wav,milliwatts,,
system/trim-min.wav,min reached,,
system/minus.wav,minus,,
system/minute.wav,minute,,
system/minutes.wav,minutes,,
system/modelfile-version-error.wav,Model file version does not match,,
normal.wav,normal,,
nrmmode.wav,normal mode,,
off.wav,off,,
on.wav,on,,
osd.wav,OSD,,
osd-off.wav,OSD off,,
osd-on.wav,OSD on,,
system/pa.wav,pascal,,
system/pas.wav,pascals,,
pattern.wav,pattern,,
system/percent.wav,percent,,
system/percents.wav,percent,,
system/point8.wav,point eight,,
system/point5.wav,point five,,
system/point4.wav,point four,,
system/point9.wav,point nine,,
system/point1.wav,point one,,
system/point7.wav,point seven,,
system/point6.wav,point six,,
system/point3.wav,point three,,
system/point2.wav,point two,,
poshld.wav,position hold,,
system/pot-warning.wav,pot warning,,
pot-warning.wav,pot warning,,
system/psi.wav,pound per square inch,,
system/psis.wav,pounds per square inch,,
system/inactivity.wav,Prolonged inactivity,,
system/rad.wav,rad,,
system/low-battery.wav,Radio battery is low,,
system/no-sound.wav,Radio is in silent mode,,
system/range-check.wav,Range check,,
ratemd.wav,rate mode,,
ready.wav,ready,,
system/rx-on-warning.wav,Receiver is still ON,,
reflex.wav,reflex,,
system/register.wav,Register,,
reset.wav,reset,,
rth.wav,return to home,,
rtl.wav,return to launch,,
reverse.wav,reverse,,
revthrst.wav,reverse thrust,,
system/rpm.wav,rotation per minute,,
system/rpms.wav,rotations per minute,,
